Step,target_std: 0.033,target_std: 0.0033,target_std: 0.00033,target_std: 0.33
0.908,16248.6686,16096.02123,12692.059646,12026.19606
0.9085,16228.78577,16136.73301,12694.1598,11637.1083735
0.909,16233.00975,15818.97191,12667.364166799998,12039.5058195
0.9095,16233.56271,16171.17563,12573.8684666,11824.7553045
0.91,16231.81146,16329.72167,12735.8939484,12002.6782005
0.9105,16242.38346,16095.62743,12618.2063742,12078.242232
0.911,16241.74724,15255.06249,12719.643249599998,11888.4393525
0.9115,16196.65134,15882.12785,12710.3606308,12082.507666500002
0.912,16235.06887,16323.12751,12725.1316206,12043.516392
0.9125,16227.59189,16012.49145,12735.3385432,11985.7769685
0.913,16219.54764,16279.47645,12660.946253199998,12113.954556
0.9135,16269.07026,16091.50146,12641.268449599998,12012.2307345
0.914,16216.57589,16417.78189,11774.4401628,11821.1260125
0.9145,16214.88745,16228.61263,12552.1408432,11865.8196045
0.915,16255.24204,16278.8107,12694.0999948,11958.424467
0.9155,16226.09586,16220.73475,12709.716948599998,12172.544046
0.916,16273.86163,9895.993752,12691.5585734,11848.9243275
0.9165,16243.85745,15956.62486,12688.0777198,11966.0225895
0.917,16241.40059,16094.22922,12698.4210822,11770.529037
0.9175,16233.86794,15968.8854,12705.5173854,11934.4084875
0.918,16227.95973,16270.99515,12717.6847574,11936.671941
0.9185,16228.12976,15381.24551,12649.175410199998,12124.358541
0.919,16229.42502,16100.48936,12615.8284798,11930.133963
0.9195,16243.33812,623.3688204,10826.5575628,11939.286615
0.92,16226.0747,16155.61491,12709.6514762,12097.4513055
0.9205,16253.94029,8348.309927,12335.4491092,11895.350115
0.921,16251.09554,16008.1762,12580.8689664,12018.934623
0.9215,16272.0275,15857.13318,12465.8562266,12128.5833375
0.922,16296.24411,15988.73603,12676.164467399998,11873.8328235
0.9225,16264.69948,15811.86998,12709.9664538,12143.8432095
0.923,16306.43286,16252.82413,12701.2434052,11998.3962165
0.9235,16256.72983,16326.01826,12632.1117244,12019.169418
0.924,16276.01902,16042.91227,12653.3780716,11775.470061
0.9245,16326.88988,15837.03656,12548.788554399998,11923.5640695
0.925,16258.97349,16162.09236,12681.1926724,12124.756539
0.9255,16297.38526,16249.37946,12578.270334,12092.0708205
0.926,16284.78168,16209.7613,12717.0337336,12078.646302
0.9265,16241.41737,16391.28081,12678.6014502,12149.359599
0.927,16288.05715,15184.58325,12560.684605,11916.857688
0.9275,16236.88676,16089.37505,12685.6248974,11463.658854
0.928,16314.46816,16080.97074,12606.2300364,12090.7166175
0.9285,16296.86288,16241.09874,12717.6031976,11920.108842
0.929,16283.11848,16261.74392,12732.0924458,11727.6131265
0.9295,16264.50323,16292.54767,12588.8807842,12010.011357
0.93,16309.11057,16291.05258,12702.8030178,11783.0812905
0.9305,16265.87432,16300.92158,12470.0563792,11851.620069
0.931,16338.39094,16329.25261,12691.8044708,12082.7702925
0.9315,16171.03733,15883.0498,11695.2238522,11967.7272045
0.932,16337.86847,15847.24028,12481.0891562,12174.5878065
0.9325,16195.93221,16278.22992,12708.7785356,11791.269384
0.933,16296.09365,16136.83559,12670.1956948,11691.5876685
0.9335,16349.05288,16345.29965,12640.6738388,11952.4151175
0.934,16313.92429,16076.70194,12634.1872118,12058.392711
0.9345,16311.90032,15845.90376,12725.7261138,11634.4195725
0.935,16333.51684,16119.22418,12738.338023599998,12163.595448
0.9355,16300.34782,16162.38125,11154.0256646,11583.0099165
0.936,16312.00597,15672.46184,12544.3045658,12063.3350865
0.9365,16280.48775,16015.17429,12669.710356799998,12135.078741
0.937,16302.51667,16375.8495,12712.8984682,11991.7775715
0.9375,16322.34977,16117.03012,12681.6071578,12073.983636
0.938,16308.57391,7112.818521,12681.2967162,11970.7896405
0.9385,16338.09279,15977.68906,12595.428137599998,11940.291216
0.939,16303.47584,16138.42874,12467.892548999998,11982.355758
0.9395,16340.53715,16212.22191,12608.2696432,12173.2330395
0.94,16344.63036,16066.80562,12665.134260799998,11975.4510165
0.9405,16292.12557,14235.98805,12701.1549364,12056.3689905
0.941,16337.40127,16002.16221,12731.560896599998,12104.886936
0.9415,16296.68737,15953.11844,12740.536934999998,11646.47502
0.942,16302.25119,16052.12916,12622.566292,12148.17684
0.9425,16296.65873,16245.52985,12694.145287599998,12141.1139925
0.943,16277.5527,16263.39302,12735.1413756,12074.673744
0.9435,16283.40257,16262.57702,12687.567515,12151.4463705
0.944,16265.15664,16127.60057,12712.176171799998,11929.529709
0.9445,16341.06023,16223.61632,12723.4067884,12034.193586
0.945,16351.40377,16392.79363,12643.720945799998,11906.864844
0.9455,16352.73669,15686.37791,12602.0610884,12059.6167485
0.946,16319.44288,16233.42647,12686.4779384,12041.3075895
0.9465,16327.88114,16178.92747,12720.898864799998,12021.9057675
0.947,16303.19099,16391.03158,12634.069889,12169.4649465
0.9475,16322.23604,16432.41251,12710.992295399998,11684.9073405
0.948,16314.90781,16166.07973,12584.951302,12022.14618
0.9485,16317.499,16011.63286,12724.093066999998,12083.797896
0.949,16309.63018,16165.30618,12691.343438199998,11894.9913255
0.9495,16340.57902,16097.75925,12457.775985199998,12004.4093745
0.95,16327.05352,16239.22397,12719.8497762,12078.375933
0.9505,16348.18766,16220.04294,12720.9751312,12020.2984275
0.951,16324.72564,16197.01629,12709.7558476,12014.334915
0.9515,16323.26716,15663.38744,12676.6457902,11870.1301575
0.952,16305.68462,16174.40904,12613.6814664,12110.442549
0.9525,16353.66388,16367.65343,12536.2473432,12265.2648855
0.953,16279.37434,15992.6077,12604.9759542,12016.586553
0.9535,16337.25562,16438.75024,12608.9494804,12161.0642565
0.954,16360.61305,15784.26947,12688.582297999998,12022.314774
0.9545,16285.50046,16248.21604,12711.0306246,11865.097809
0.955,16341.01195,16055.16602,12734.141434,11970.6223395
0.9555,16339.58691,15849.2726,12571.735616999998,12106.9967205
0.956,16334.55497,15804.23339,12613.8310354,11802.5236875
0.9565,16364.68393,16230.47007,12595.261141399998,11993.9262615
0.957,16317.58266,15881.95854,12678.213821,12143.51424
0.9575,16349.17407,16098.33887,12733.2056334,11974.0212705
0.958,16235.21444,15846.78632,12627.177308199998,12023.294907
0.9585,16272.09889,16214.02923,12591.543174,11817.5937765
0.959,16381.13925,16366.42147,12638.7234568,11816.9953905
0.9595,16332.82851,16111.08518,12581.8665952,12169.456752
0.96,16371.47209,16072.327,12720.0771264,12073.313907
0.9605,16361.90267,16316.0734,12713.1153422,11873.646096
0.961,16380.94255,15972.15547,12663.3741248,12156.757527
0.9615,16398.94003,15834.77231,12700.64012,11947.8748995
0.962,16376.53472,16172.31048,12677.875862399998,11901.5804145
0.9625,16393.53748,16088.70984,12692.467999399998,12151.9545525
0.963,16352.07921,16302.77906,12714.22761,11934.1686585
0.9635,16363.90384,16392.9781,12677.758799999998,11952.1979595
0.964,16417.74631,16058.01937,12302.4387234,12078.6832455
0.9645,16342.37909,16235.66363,12592.1274542,12042.7019925
0.965,16397.24748,16256.37725,12563.8975392,12028.7752455
0.9655,16396.08695,16274.91387,12714.0161218,12107.991801
0.966,16343.75536,16403.98173,12610.594988599998,11821.287954
0.9665,16420.27983,15702.5457,12709.371415999998,12060.412557
0.967,16326.27237,14677.82128,12657.7271744,12063.149523
0.9675,16404.55566,15828.79142,12695.007259199998,12080.3894925
0.968,16412.63488,16244.76238,12590.8850662,12182.312334
0.9685,16392.00464,16171.45642,12700.228270799998,11750.4747255
0.969,16396.77598,16259.87871,12695.386304999998,12000.4824225
0.9695,16430.11192,16177.35247,12608.503189799998,11904.1178355
0.97,16389.61814,15905.11033,12290.746714399998,11814.7478835
0.9705,16330.72718,16425.61437,12676.046152,11827.288821
0.971,16353.05405,16404.28549,12698.3224032,12046.106676
0.9715,16347.58122,16214.3607,12573.275519,12059.5313985
0.972,16406.31299,4560.69341,12698.2659776,12048.875088
0.9725,16241.46438,16303.70172,12663.54936,12019.66038
0.973,16369.80756,16042.89838,12679.7059718,11610.5781825
0.9735,16417.11637,16204.91138,12702.9184688,11945.157942
0.974,16359.01284,16387.22897,12725.813893799996,11943.2841525
0.9745,16409.11563,15151.34187,12731.9398472,12125.8827285
0.975,16411.27684,16197.62635,12325.865332199995,12078.107766
0.9755,16375.03773,16420.34624,12743.1999492,12211.886262
0.976,16411.2685,16089.54978,12742.617263599996,12051.9000045
0.9765,16369.77203,16281.68235,12629.030649199998,11742.424621499998
0.977,16452.98137,16401.20571,12602.2161034,12225.8764005
0.9775,16361.79349,15776.28089,12325.886131999998,11939.0672535
0.978,16443.97945,16273.99871,12618.0280548,12334.9264725
0.9785,16412.38333,16345.85277,12307.068388999998,11924.7545535
0.979,16430.90229,16045.63402,12630.352244999998,12057.5582445
0.9795,16437.63555,15916.17419,12718.3775096,11757.193875
0.98,16423.11812,16434.05875,12707.027285399998,12102.860592
0.9805,16430.65104,16264.57011,12715.799137999998,11988.1075125
0.981,16435.20815,16054.66704,12017.2559892,12234.1835715
0.9815,16397.93067,16253.94019,12618.3478694,11692.8839895
0.982,16418.51008,16010.57005,12584.3512592,11844.6643935
0.9825,16448.38289,16420.8699,12737.0763632,12134.947695
0.983,16440.70233,16237.07263,12496.8260242,11954.3267925
0.9835,16427.74385,16386.55322,12601.7182312,12094.469721
0.984,16418.55361,16034.24002,12431.316968,11772.033339
0.9845,16408.09199,16345.88101,12556.0726466,12126.470226
0.985,16455.61197,16341.78318,12743.8648568,12129.2425005
0.9855,16451.52965,16071.88894,11895.258853799998,12108.585111
0.986,16392.16892,16433.86364,12718.1931016,11676.66141
0.9865,16415.47089,16222.38845,12692.165997,12097.96245
0.987,16474.61439,16329.38709,12735.7202406,11829.2357205
0.9875,16470.14286,4428.092349,12713.167181399998,11883.530445
0.988,16491.85754,16455.69873,12702.5154382,11905.287624
0.9885,16435.40184,1551.470686,12684.790273399998,12080.1074055
0.989,16459.23754,16286.68215,12485.784739399998,11909.0324715
0.9895,16478.09172,16318.23094,12674.666263,12068.725626
0.99,16477.23853,16043.38753,12693.2321432,12142.2571035
0.9905,16478.4474,16246.21508,12632.767231,12047.446374
0.991,16429.99801,15818.03042,12679.277877,12114.1285035
0.9915,16413.92191,16407.0861,12694.733701999998,12154.4995095
0.992,16499.45967,16000.7193,12618.8793668,12225.3274485
0.9925,16469.05263,16298.68911,12585.7462178,12125.2632045
0.993,16504.79891,15219.36881,12665.530072999998,12249.0568935
0.9935,16460.33675,15826.13966,12593.159866,11975.7651945
0.994,16448.85501,16157.50704,12655.162729999998,12088.139256
0.9945,16471.08536,16027.02748,12659.039778,11973.27873
0.995,16422.21261,15711.87163,12645.6252622,11922.005925
0.9955,16439.27279,16439.29621,12615.0912034,12082.3834095
0.996,16474.91552,16270.28986,12679.524883199998,12295.7027415
0.9965,16393.57665,16110.27311,12730.218758599998,11878.1800155
0.997,16435.00579,15947.29119,12495.9658726,12083.2998
0.9975,16458.1612,16111.76781,12673.8773294,11776.20546
0.998,16493.8303,15077.3894,12686.859465,11760.8597475
0.9985,16467.01381,12692.36984,6739.2580598,11973.5202645
0.999,16522.9324,16120.29191,12613.442140599998,12243.6884715
0.9995,16451.28034,16334.00552,12665.4646552,11995.8042825
1.0,16460.78812,16269.27648,11274.2759948,11737.8176265
